img_file,Image size (pixels),Aspect ratio,RMS contrast,Luminance entropy,Complexity,Edge density,Color entropy,mean R channel,mean G channel,mean B channel (RGB),mean L channel,mean a channel,mean b channel (Lab),mean H channel,mean S channel,mean V channel,std R channel,std G channel,std B channel,std L channel,std a channel,std b channel (Lab),std H channel,std S channel,std V channel,Mirror symmetry,DCM distance,DCM x position,DCM y position,Balance,CNN symmetry left-right,CNN symmetry up-down,CNN symmetry left-right & up-down,Slope Redies,Slope Spehar,Slope Mather,Fourier sigma,2D Fractal dimension,3D Fractal dimension,Self-similarity (PHOG),Self-similarity (CNN),Anisotropy,Homogeneity,1st-order EOE,2nd-order EOE,Sparseness,Variability
42706.jpg,983,0.5855,20.069,7.189,6.327,83.136,5.285,112.57,122.41,130.812,50.609,0.4616,-5.669,0.5939,0.3833,0.5815,48.658,49.85,67.291,20.069,4.766,22.45,0.1773,0.2459,0.2228,5.291,11.136,0.009642,0.05484,11.341,0.4265,0.3651,0.3723,-3.137,-1.529,-1.437,0.002674,1.188,2.459,0.6526,0.7218,0.0004949,92.159,4.283,4.262,0.0003345,2.648E-05
SS_0.25_rep5.jpg,1024,1,15.657,7.301,34.992,91.278,0,127.504,127.504,127.504,52.937,-0.001458,0.002764,0,0,0.5,39.5,39.5,39.5,15.657,0.000334,0.0006331,0,0,0.1549,24.983,0,0,0,0.162,0.7986,0.7985,0.7999,-0.535,-0.2299,-0.2452,0.005096,2.089,2.883,0.9796,0.9373,4.883E-05,99.994,4.577,4.577,8.807E-05,1.196E-06
Cerezo1.jpg,1808,0.7656,22.857,7.473,3.531,49.596,4.573,85.751,60.646,37.547,27.035,7.793,17.596,0.08085,0.5945,0.3363,62.247,54.623,41.382,22.857,9.867,11.634,0.03015,0.185,0.2441,62.329,10.221,-0.05102,-0.00293,24.688,0.3727,0.3456,0.393,-3.39,-1.387,-1.583,0.01204,1.182,2.366,0.7209,0.7358,0.0003376,81.032,4.371,4.232,0.0002412,2.457E-05
Renoir37.jpg,1817,1.291,12.09,7.091,10.259,77.898,5.742,106.051,111.054,109.027,46.11,-2.182,0.4725,0.44,0.1047,0.4468,30.039,29.954,30.673,12.09,1.58,5.869,0.1838,0.0743,0.1188,28.508,6.893,-0.03418,0.004414,9.833,0.6631,0.6234,0.6066,-2.1,-1.018,-0.9881,0.00164,1.653,2.668,0.8877,0.8858,0.0001274,96.697,4.561,4.553,8.988E-05,6.049E-06
32167.jpg,1126,1.317,25.252,7.097,10.083,89.428,3.853,56.107,66.746,137.203,31.05,19.789,-38.778,0.6615,0.6077,0.5382,59.844,63.868,76.974,25.252,14.388,21.718,0.1097,0.3248,0.3016,34.653,23.861,0.1141,0.03498,19.21,0.3954,0.4876,0.4047,-2.715,-1.184,-1.399,0.01095,1.389,2.552,0.5189,0.6673,0.0007083,92.792,3.453,3.703,0.0003669,2.802E-05
Breenbergh2.jpg,1773,1.367,24.986,7.544,6.181,66.766,4.579,141.893,118.27,76.709,50.053,4.006,25.893,0.1039,0.5093,0.5565,61.676,62.991,50.087,24.986,8.21,10.768,0.03452,0.1989,0.2418,14.02,18.445,-0.0293,-0.08745,11.718,0.456,0.2663,0.2008,-2.672,-1.313,-1.36,0.00212,1.397,2.527,0.6252,0.8025,0.0002754,87.705,4.369,4.491,0.0001698,1.498E-05
SS_0.35_rep11.jpg,1024,1,15.633,7.299,34.472,101.511,0,127.495,127.495,127.495,52.936,-0.001458,0.002764,0,0,0.5,39.448,39.448,39.448,15.633,0.0003334,0.000632,0,0,0.1547,25.084,0,0,0,0.2313,0.7995,0.8017,0.8003,-0.7365,-0.3247,-0.3456,0.004863,2.113,2.873,0.9801,0.9401,4.818E-05,99.99,4.58,4.578,8.751E-05,1.359E-06
SS_1.9_rep3.jpg,1024,1,15.104,7.253,1.05,21.166,0,127.505,127.505,127.505,52.97,-0.00146,0.002767,0,0,0.5,38.25,38.25,38.25,15.104,0.0003197,0.0006059,0,0,0.15,30.302,2.21,-0.007812,-0.007812,6.326,0.6582,0.6415,0.6732,-3.66,-1.656,-1.798,0.01754,0.8555,2.135,0.6666,0.8042,0.0006724,92.226,4.489,4.186,0.0004175,3.464E-06
ChristianDahl3.jpg,1870,1.21,17.229,7.471,10.289,100.046,4.457,128.81,107.091,93.146,46.427,6.62,11.145,0.05911,0.2976,0.5054,46.256,42.151,40.541,17.229,4.006,6.871,0.04672,0.174,0.1812,35.156,3.741,-0.01855,-0.002364,6.261,0.5365,0.4109,0.3668,-2.444,-1.094,-1.071,0.003817,1.568,2.63,0.7099,0.8623,0.0002333,96.747,4.013,4.373,0.0001255,1.181E-05
SS_1.7_rep16.jpg,1024,1,15.39,7.199,1.921,32.479,0,127.494,127.494,127.494,52.933,-0.001459,0.002765,0,0,0.5,38.263,38.263,38.263,15.39,0.0003264,0.0006186,0,0,0.1501,24.476,2.62,0.005859,-0.01172,5.249,0.7053,0.7032,0.677,-3.596,-1.766,-1.696,0.006869,1.04,2.296,0.8151,0.8552,0.0003731,90.271,4.562,4.409,0.0002519,2.441E-06
33892.jpg,1098,1.397,18.467,4.28,3.079,33.637,4.969,46.24,12.337,15.396,10.635,11.939,7.314,0.7938,0.4385,0.1903,81.334,22.997,22.42,18.467,25.283,21.092,0.1619,0.2688,0.3154,71.45,19.511,-0.05469,-0.08079,32.718,0.3524,0.2901,0.2268,-2.929,-1.485,-1.446,0.006567,1.028,2.416,0.4964,0.6882,0.0005174,74.446,4.462,4.216,0.0002403,1.514E-05
SS_2_rep2.jpg,1024,1,15.116,7.222,1.327,27.254,0,127.493,127.493,127.493,52.965,-0.00146,0.002767,0,0,0.5,38.261,38.261,38.261,15.116,0.0003199,0.0006064,0,0,0.15,27.055,8.351,0.04102,-0.007812,6.658,0.547,0.6453,0.5626,-3.819,-1.737,-1.884,0.01542,0.8634,2.152,0.7475,0.8379,0.0006014,94.109,4.532,4.262,0.0003656,2.751E-06
34301.jpg,1104,1.319,31.501,7.047,8.957,96.944,5.856,112.729,88.215,75.457,39.215,10.062,11.005,0.02815,0.5911,0.4812,86.753,76.172,86.9,31.501,16.248,26.303,0.2491,0.3998,0.3579,22.521,30.278,0.05573,0.1408,24.343,0.4036,0.3524,0.3259,-2.718,-1.359,-1.279,0.007609,1.354,2.593,0.6354,0.7712,0.0006244,93.227,4.023,4.194,0.0001969,2.69E-05
775583.jpg,1387,1.079,16.633,7.255,1.923,25.854,4.494,201.207,159.588,109.21,68.349,9.545,32.55,0.09201,0.4799,0.789,34.639,49.582,44.466,16.633,10.953,8.735,0.02926,0.1575,0.1358,12.096,11.758,-0.03056,0.05022,15.797,0.3823,0.4884,0.3458,-2.727,-1.23,-1.148,0.03844,1.293,2.339,0.6715,0.584,0.0003916,78.913,4.251,4.104,0.0006177,1.839E-05
SS_2.35_rep11.jpg,1024,1,15.306,7.206,0.7179,15.923,0,127.501,127.501,127.501,52.945,-0.001459,0.002766,0,0,0.5,38.263,38.263,38.263,15.306,0.0003239,0.000614,0,0,0.15,26.048,7.967,0.007812,0.03906,8.814,0.5809,0.4668,0.4887,-3.359,-1.486,-1.663,0.07935,0.819,2.045,0.526,0.7392,0.001151,89.84,3.685,3.155,0.0006545,3.683E-06
Constable29.jpg,1671,1.583,17.945,7.556,5.804,46.213,5.752,113.291,106.507,92.592,44.672,0.5448,9.103,0.1278,0.2351,0.4486,43.491,44.054,48.808,17.945,3.627,8.296,0.1065,0.2064,0.1684,21.879,16.23,-0.0009766,0.08114,20.573,0.5467,0.4239,0.4138,-2.683,-1.173,-1.317,0.009787,1.177,2.569,0.7918,0.8116,0.0002558,91.349,4.184,4.37,0.0001068,1.194E-05
36268.jpg,1079,1.458,23.903,7.147,9.065,138.834,0,145.548,145.548,145.548,59.441,-0.001591,0.003016,0,0,0.5708,61.871,61.871,61.871,23.903,0.0005207,0.0009871,0,0,0.2426,55.975,8.676,-0.02812,-0.03303,13.853,0.403,0.4133,0.4387,-2.872,-1.518,-1.391,0.02722,1.328,2.572,0.5791,0.7686,0.0008318,98.844,3.948,4.095,0.0002858,1.979E-05
SS_2.4_rep11.jpg,1024,1,15.128,7.134,0.6542,14.686,0,127.495,127.495,127.495,52.965,-0.00146,0.002767,0,0,0.5,38.263,38.263,38.263,15.128,0.0003202,0.0006069,0,0,0.1501,31.816,11.007,-0.02539,-0.04883,7.886,0.6239,0.4852,0.4237,-3.161,-1.458,-1.571,0.07647,0.7527,2.022,0.5327,0.7428,0.001282,93.222,4.127,3.258,0.0007014,4.737E-06
Gauguin19.jpg,1848,1.243,15.914,7.296,8.776,78.094,6.651,127.309,125.005,78.006,51.657,-5.24,25.591,0.2057,0.4714,0.549,51.659,40.28,40.713,15.914,14.157,16.981,0.1292,0.2161,0.1729,17.076,7.767,0.03125,-0.02306,8.67,0.5293,0.5065,0.4955,-2.636,-1.159,-1.254,0.004812,1.532,2.594,0.8986,0.8178,0.0002354,98.365,4.525,4.484,0.0001071,1.452E-05
Steen12.jpg,1840,0.7969,16.43,7.103,7.754,104.405,5.005,92.109,71.144,49.602,31.335,5.864,15.946,0.08503,0.4181,0.3624,47.696,37.765,27.062,16.43,6.606,10.764,0.04627,0.1628,0.1881,39.148,4.519,0.002451,-0.02246,9.831,0.5361,0.4807,0.4668,-2.647,-1.508,-1.396,0.004614,1.499,2.488,0.7948,0.8322,0.0003779,98.445,4.429,4.51,0.0001481,1.565E-05
Kuindzhi1.jpg,1773,1.367,5.913,3.043,1.847,17.006,3.754,9.949,3.962,2.542,1.893,1.503,1.543,0.9884,0.8923,0.04062,13.645,14.91,6.326,5.913,3.72,5.207,0.0638,0.2204,0.06127,93.085,18.062,0.005859,-0.09012,20.755,0.5631,0.5387,0.5088,-2.427,-1.283,-1.293,0.008389,1.56,2.443,0.5726,0.6704,0.0004304,64.968,3.612,4.009,0.0002259,1.243E-05
SS_1.25_rep15.jpg,1024,1,14.973,7.233,7.422,74.45,0,127.494,127.494,127.494,52.978,-0.00146,0.002767,0,0,0.5,38.154,38.154,38.154,14.973,0.0003169,0.0006007,0,0,0.1496,37.14,6.652,0.02148,0.02539,7.797,0.7557,0.7533,0.7364,-2.788,-1.412,-1.237,0.05636,1.472,2.569,0.9351,0.9117,0.0001067,93.022,4.579,4.559,0.0001326,2.57E-06
vonMenzel4.jpg,1617,1.727,21.933,7.266,15.356,167.346,6.27,67.482,53.552,45.942,23.083,5.023,6.684,0.01933,0.4533,0.2693,52.186,53.976,44.292,21.933,6.094,9.077,0.1147,0.2603,0.2109,57.481,15.59,-0.05371,0.05649,20.906,0.5956,0.5953,0.5764,-2.346,-1.366,-1.259,0.004087,1.665,2.604,0.8117,0.8646,0.0002494,97.029,4.303,4.484,0.0001247,6.873E-06
MerrittChase7.jpg,1689,1.54,19.017,7.462,12.338,119.959,6.766,106.56,100.889,74.106,42.122,-1.757,16.317,0.1559,0.3944,0.4433,50.805,47.622,52.143,19.017,9.921,12.836,0.1389,0.1909,0.1935,60.489,9.181,0.001953,0.04586,15.455,0.5925,0.5116,0.485,-2.283,-1.354,-1.197,0.00287,1.575,2.607,0.6867,0.8419,0.0002157,88.861,4.486,4.535,9.936E-05,1.044E-05
SS_0.6_rep15.jpg,1024,1,15.6,7.296,31.845,128.566,0,127.493,127.493,127.493,52.937,-0.001458,0.002764,0,0,0.5,39.371,39.371,39.371,15.6,0.0003327,0.0006306,0,0,0.1544,25.339,0.3906,-0.001953,0,0.2438,0.7967,0.7952,0.7963,-1.245,-0.572,-0.599,0.003925,2.004,2.845,0.9767,0.9352,5.009E-05,99.959,4.578,4.576,8.938E-05,1.509E-06
SS_1.6_rep12.jpg,1024,1,15.007,7.237,2.806,43.574,0,127.508,127.508,127.508,52.982,-0.00146,0.002767,0,0,0.5,38.251,38.251,38.251,15.007,0.0003176,0.000602,0,0,0.15,34.24,3.984,-0.003906,-0.01953,6.075,0.7117,0.692,0.6754,-3.509,-1.748,-1.592,0.02016,1.159,2.34,0.8578,0.8773,0.0003097,96.864,4.555,4.51,0.0002092,2.473E-06
SS_0.55_rep20.jpg,1024,1,15.614,7.298,32.557,123.154,0,127.495,127.495,127.495,52.937,-0.001458,0.002764,0,0,0.5,39.401,39.401,39.401,15.614,0.0003331,0.0006313,0,0,0.1545,25.064,1.172,0,-0.005859,0.8142,0.7957,0.7971,0.7956,-1.188,-0.5233,-0.5577,0.003883,2.02,2.856,0.978,0.9389,4.83E-05,99.945,4.58,4.577,8.844E-05,1.424E-06
SS_2.45_rep11.jpg,1024,1,14.955,7.183,0.6746,15.233,0,127.492,127.492,127.492,52.982,-0.00146,0.002767,0,0,0.5,38.257,38.257,38.257,14.955,0.0003165,0.0005999,0,0,0.15,48.853,11.653,-0.03711,0.04492,8.063,0.532,0.4566,0.3641,-3.193,-1.472,-1.578,0.07908,0.7911,2.024,0.5295,0.7322,0.001259,86.495,3.736,2.808,0.0006908,3.68E-06
Battista4.jpg,1812,0.7695,15.022,7.06,4.186,46.179,4.526,71.665,61.361,47.571,26.061,2.189,9.975,0.0927,0.3363,0.281,36.757,35.618,27.036,15.022,4.353,5.921,0.03836,0.1281,0.1441,64.128,11.091,0.04442,0.0332,12.748,0.4418,0.382,0.3402,-2.79,-1.331,-1.417,0.002763,1.361,2.493,0.7496,0.7634,0.0002867,87.608,4.426,4.407,0.0001656,2.009E-05
31813.jpg,1089,1.425,26.756,7.386,6.671,98.38,6.541,135.373,129.121,123.985,53.416,2.531,4.099,0.7716,0.2387,0.5485,61.326,67.934,75.448,26.756,6.384,11.73,0.3528,0.3318,0.2456,15.522,3.216,-0.01406,-0.007795,13.584,0.4079,0.3447,0.3404,-3.246,-1.58,-1.609,0.01438,1.129,2.312,0.6688,0.7761,0.0008527,97.89,4.305,4.261,0.0002595,2.681E-05
Pynacker1.jpg,1908,0.8633,23.264,7.395,5.312,58.971,6.242,73.833,75.441,60.186,30.256,-3.253,8.588,0.1898,0.2764,0.3077,54.011,56.926,49.491,23.264,4.466,8.043,0.1056,0.1296,0.2251,46.682,29.651,-0.08824,0.1191,17.029,0.4384,0.4214,0.3805,-2.693,-1.345,-1.315,0.001367,1.241,2.454,0.7711,0.8058,0.0002841,87.094,4.498,4.487,0.0001338,1.675E-05
SS_1.05_rep19.jpg,1024,1,15.148,7.259,17.71,129.627,0,127.499,127.499,127.499,52.966,-0.001459,0.002766,0,0,0.5,38.306,38.306,38.306,15.148,0.0003221,0.0006106,0,0,0.1502,27.208,1.747,-0.007812,-0.003906,2.917,0.7735,0.779,0.7745,-2.216,-1.037,-1.056,0.008887,1.821,2.7,0.9605,0.9319,6.33E-05,99.154,4.578,4.57,0.0001088,2.381E-06
SS_1.7_rep6.jpg,1024,1,15.23,7.281,2.289,38.864,0,127.496,127.496,127.496,52.952,-0.001459,0.002766,0,0,0.5,38.253,38.253,38.253,15.23,0.0003229,0.000612,0,0,0.15,27.63,9.111,-0.02344,0.03906,6.072,0.6762,0.6451,0.6268,-3.672,-1.788,-1.714,0.00715,1.111,2.299,0.8491,0.8639,0.0003643,95.238,4.53,4.479,0.0002334,2.514E-06
3497.jpg,1120,0.75,26.585,7.272,21.825,208.848,6.025,75.008,73.415,52.36,29.344,-2.194,11.394,0.1542,0.3161,0.3099,68.386,65.704,55.843,26.585,7.264,17.811,0.1709,0.2552,0.2693,63.082,10.138,-0.008333,0.05,13.296,0.618,0.5469,0.5031,-2.237,-1.144,-1.024,0.01522,1.677,2.877,0.621,0.8128,0.0005711,95.047,3.955,4.246,0.0001346,1.591E-05
Cezanne22.jpg,1839,1.256,11.618,6.887,4.529,58.135,6.291,122.112,139.13,131.932,56.423,-6.474,1.976,0.4391,0.2773,0.582,40.102,29.421,34.513,11.618,5.694,14.622,0.1811,0.1474,0.1115,39.268,7.738,-0.01367,-0.0362,7.101,0.5419,0.4404,0.4032,-2.643,-1.369,-1.38,0.00326,1.412,2.481,0.7288,0.8041,0.000326,92.859,3.978,4.352,0.0001744,1.418E-05
SS_0.8_rep10.jpg,1024,1,15.485,7.286,27.555,142.638,0,127.515,127.515,127.515,52.952,-0.001459,0.002765,0,0,0.5001,39.064,39.064,39.064,15.485,0.0003303,0.0006261,0,0,0.1532,25.47,0.8735,-0.003906,-0.001953,1.087,0.7909,0.793,0.7886,-1.659,-0.7512,-0.7965,0.003489,1.939,2.802,0.9778,0.9348,4.995E-05,99.857,4.58,4.575,9.513E-05,1.979E-06
deChavannes5.jpg,1856,1.228,16.538,7.012,4.7,55.096,3.831,156.438,151.258,134.471,62.125,-1.072,9.565,0.1308,0.1483,0.6141,44.107,43.131,42.253,16.538,1.341,3.138,0.04295,0.05223,0.1722,38.43,11.612,-0.02981,-0.04982,9.035,0.4429,0.4612,0.3998,-2.774,-1.324,-1.342,0.002509,1.17,2.517,0.7765,0.8035,0.0003008,94.217,4.188,4.329,0.0001966,1.581E-05
Borch6.jpg,1982,0.9355,19.523,6.991,5.439,62.015,5.468,60.846,52.644,39.858,21.585,1.525,8.87,0.09838,0.3347,0.2419,50.919,45.499,37.16,19.523,4.294,9.417,0.1103,0.1847,0.1991,65.704,27.34,-0.03236,-0.1328,21.309,0.4227,0.3079,0.2858,-2.946,-1.462,-1.463,0.001585,1.417,2.49,0.7671,0.8047,0.0002377,81.35,4.414,4.462,0.0001486,1.652E-05
Skreta1.jpg,1775,1.364,13.731,6.857,5.894,64.964,5.853,67.923,53.709,42.532,23.429,4.73,9.402,0.09541,0.3397,0.2712,39.259,31.296,26.385,13.731,8.102,9.547,0.1437,0.213,0.1523,68.752,11.035,-0.05469,-0.007324,12.274,0.3843,0.3882,0.3679,-2.742,-1.341,-1.368,0.001524,1.442,2.485,0.7597,0.808,0.0002504,92.497,4.557,4.536,0.0001512,1.85E-05
SS_0.35_rep6.jpg,1024,1,15.635,7.299,34.438,101.124,0,127.498,127.498,127.498,52.937,-0.001458,0.002764,0,0,0.5,39.449,39.449,39.449,15.635,0.0003336,0.0006324,0,0,0.1547,24.993,0,0,0,0.2015,0.799,0.7965,0.7979,-0.7302,-0.3161,-0.3428,0.004597,2.12,2.88,0.9787,0.9357,4.994E-05,99.987,4.578,4.577,8.797E-05,1.208E-06
SS_1_rep3.jpg,1024,1,15.192,7.259,17.028,116.56,0,127.502,127.502,127.502,52.962,-0.001459,0.002766,0,0,0.5,38.311,38.311,38.311,15.192,0.000323,0.0006123,0,0,0.1502,24.073,5.872,-0.0293,0.001953,4.274,0.7639,0.7761,0.7608,-2.096,-0.9884,-0.9999,0.009431,1.775,2.713,0.9551,0.931,6.142E-05,97.827,4.579,4.573,0.0001042,2.361E-06
34309.jpg,1065,1.506,22.205,7.679,22.05,154.027,6.189,138.495,147.183,153.311,59.728,-1.827,-4.367,0.5686,0.1389,0.6061,62.474,57.042,56.362,22.205,3.396,5.333,0.1252,0.1103,0.2193,43.138,5.492,0.004688,-0.02706,17.673,0.7368,0.5669,0.5616,-1.82,-0.9707,-0.7744,0.00718,1.616,2.977,0.7932,0.9038,0.0002663,96.992,4.421,4.547,0.0001204,5.38E-06
ElGreco10.jpg,1811,0.7686,22.322,7.052,5.848,73.07,4.549,67.992,58.372,48.892,24.116,2.495,6.996,0.08464,0.3256,0.2668,56.294,52.824,46.896,22.322,2.727,4.883,0.03497,0.1331,0.2207,63.315,12.962,0.01715,-0.0625,21.467,0.5427,0.3287,0.3284,-2.993,-1.336,-1.483,0.00292,1.188,2.506,0.6072,0.7991,0.0003004,85.322,4.431,4.383,0.000186,1.745E-05
Degas17.jpg,1857,0.8135,15.803,7.366,7.475,61.06,4.307,164.108,104.828,65.726,50.177,20.093,32.411,0.07328,0.6139,0.6436,38.568,46.397,44.865,15.803,14.471,9.418,0.02339,0.2054,0.1512,45.92,9.986,0.02701,-0.04199,12.583,0.4495,0.4784,0.4243,-2.679,-1.057,-1.24,0.01031,1.459,2.607,0.8733,0.7713,0.000187,93.133,4.341,4.464,0.0002349,1.618E-05
Rembrandt4.jpg,1864,1.219,16.805,5.805,4.109,50.24,4.64,38.773,30.209,21.884,12.336,2.624,6.098,0.02635,0.2802,0.1533,47.176,38.281,24.966,16.805,4.165,11.299,0.1148,0.2403,0.1844,71.365,23.312,0.1074,0.04524,26.399,0.3688,0.4093,0.379,-2.962,-1.404,-1.439,0.003354,1.333,2.474,0.7088,0.7784,0.0002335,79.39,4.53,4.449,0.0001649,1.638E-05
Renoir16.jpg,1884,1.191,17.403,7.495,17.151,129.246,6.9,103.341,109.49,85.029,44.64,-6.073,12.539,0.2566,0.3223,0.4496,46.205,42.912,42.353,17.403,6.232,15.932,0.1759,0.1726,0.1708,27.704,4.38,0.01465,0.01628,8.21,0.6078,0.6486,0.6012,-2.219,-1.051,-1.101,0.001353,1.713,2.662,0.8453,0.8812,0.0001944,98.447,4.577,4.569,8.067E-05,5.675E-06
Renoir23.jpg,1798,0.7559,13.118,7.237,4.868,76.892,5.084,134.521,119.099,91.617,50.532,1.766,17.352,0.1094,0.3271,0.5285,33.381,33.695,31.398,13.118,4.314,6.73,0.04331,0.1073,0.1297,31.281,3.564,0.0155,-0.008789,9.472,0.4798,0.4595,0.4604,-2.976,-1.485,-1.571,0.002514,1.447,2.431,0.7945,0.8314,0.0003795,98.295,4.485,4.462,0.0001583,1.489E-05
Cezanne36.jpg,1769,1.374,14.8,7.357,5.916,90.535,6.682,117.585,126.455,123.829,51.932,-3.201,0.3862,0.4283,0.2103,0.5337,43.118,36.927,37.552,14.8,4.681,11.604,0.2173,0.1136,0.1556,26.122,8.002,-0.01172,0.03826,12.062,0.5663,0.5487,0.5092,-2.879,-1.465,-1.472,0.00217,1.419,2.461,0.7988,0.8581,0.0003023,97.668,4.198,4.442,0.0001553,1.126E-05
SS_0.5_rep17.jpg,1024,1,15.614,7.297,33.096,117.309,0,127.508,127.508,127.508,52.942,-0.001458,0.002764,0,0,0.5,39.399,39.399,39.399,15.614,0.0003331,0.0006313,0,0,0.1545,25.208,0.3906,0.001953,0,0.7254,0.7943,0.795,0.7928,-1.049,-0.4783,-0.4941,0.004681,2.045,2.86,0.9794,0.9354,4.81E-05,99.953,4.581,4.577,8.825E-05,1.606E-06
Reni4.jpg,1767,0.7256,22.02,7.576,4.295,74.473,5.561,109.004,75.99,32.216,34.099,9.215,28.959,0.1018,0.7371,0.4283,64.699,50.777,34.169,22.02,8.105,15.083,0.02778,0.1723,0.2534,46.789,13.724,0.02355,0.06445,11.112,0.4051,0.3878,0.3347,-3.243,-1.608,-1.617,0.003604,1.254,2.367,0.7054,0.7386,0.0004458,93.34,4.41,4.403,0.0002815,2.311E-05
Brugghen2.jpg,1874,1.205,10.55,6.88,6.133,63.584,6.121,62.67,50.802,49.555,22.515,5.562,2.989,0.9274,0.3742,0.2711,37.966,21.955,12.665,10.55,9.574,9.494,0.2616,0.2151,0.1222,35.781,3.496,-0.005859,0.01647,7.008,0.5233,0.5062,0.4884,-2.63,-1.317,-1.253,0.001357,1.53,2.519,0.8043,0.8284,0.0002615,98.329,4.402,4.516,0.0001174,1.383E-05
39121.jpg,1094,0.7094,26.19,7.852,10.407,109.951,6.55,124.795,101.864,80.784,43.955,6.661,15.519,0.08305,0.4475,0.5041,71.77,64.258,65.99,26.19,10.957,14.831,0.1655,0.2574,0.2728,33.935,16.573,0.03524,-0.075,21.736,0.4698,0.423,0.365,-2.721,-1.309,-1.349,0.01043,1.502,2.503,0.6681,0.777,0.0004789,96.33,3.558,3.993,0.0001627,2.415E-05
Gauguin2.jpg,1830,1.27,14.614,7.142,7.018,76.516,6.64,129.24,120.986,82.705,50.633,-2.15,21.8,0.1864,0.379,0.5377,50.137,36.786,31.538,14.614,11.567,16.964,0.1289,0.1852,0.1793,46.014,1.301,0.001953,-0.006203,6.937,0.4499,0.4436,0.424,-2.844,-1.286,-1.337,0.004904,1.473,2.508,0.8648,0.814,0.0002038,97.716,4.528,4.475,0.0001357,1.819E-05
Signac1.jpg,1807,1.308,25.86,7.835,15.908,105.207,5.902,106.96,102.366,145.428,44.337,13.689,-23.0064,0.704,0.4026,0.5835,67.324,65.633,65.779,25.86,5.874,14.638,0.1004,0.2032,0.2514,46.637,16.498,0.08008,-0.0198,10.847,0.4966,0.5341,0.4869,-2.602,-1.183,-1.143,0.01541,1.526,2.647,0.8889,0.8277,0.0002198,92.861,4.451,4.466,0.0001318,1.11E-05
Constable26.jpg,1879,0.835,12.043,7.057,4.909,36.326,5.829,78.594,80.243,68.076,33.456,-2.3,7.431,0.197,0.3023,0.341,22.397,30.28,33.682,12.043,6.346,7.073,0.1797,0.124,0.1114,31.856,12.859,0.02164,0.06055,7.293,0.5473,0.4545,0.4485,-2.473,-1.185,-1.2,0.004808,1.464,2.6,0.804,0.8001,0.0002292,92.739,4.422,4.444,0.000147,1.146E-05
SS_0.45_rep6.jpg,1024,1,15.621,7.298,33.728,111.765,0,127.501,127.501,127.501,52.939,-0.001458,0.002764,0,0,0.5,39.414,39.414,39.414,15.621,0.0003333,0.0006318,0,0,0.1546,24.898,0.3906,-0.001953,0,0.3308,0.7983,0.7991,0.7978,-0.9346,-0.4156,-0.4345,0.004837,2.102,2.866,0.9786,0.9388,5.129E-05,99.977,4.579,4.577,8.745E-05,1.494E-06
34926.jpg,1141,1.277,21.864,3.131,2.904,28.191,2.786,36.012,30.12,20.163,13.016,1.062,6.205,0.02908,0.209,0.142,57.966,51.794,37.108,21.864,5.096,12.015,0.0662,0.3356,0.2284,64.957,69.686,-0.009375,-0.3483,33.9,0.5691,0.2357,0.2203,-2.93,-1.184,-1.422,0.01592,1.135,2.592,0.2515,0.5332,0.0009141,75.25,3.208,3.631,0.0004724,2.377E-05
SS_1.4_rep19.jpg,1024,1,15.026,7.239,5.989,71.211,0,127.499,127.499,127.499,52.976,-0.00146,0.002767,0,0,0.5,38.199,38.199,38.199,15.026,0.0003181,0.0006029,0,0,0.1498,35.211,6.641,-0.01562,-0.0293,6.127,0.7363,0.7208,0.7139,-3.123,-1.581,-1.377,0.05579,1.361,2.495,0.9218,0.9061,0.0001456,95.912,4.579,4.558,0.0001515,2.235E-06
32939.jpg,1048,1.043,29.626,7.18,9.419,136.862,5.61,112.373,107.658,105.973,44.363,1.657,1.674,0.02451,0.1105,0.4458,75.055,75.766,75.859,29.626,2.951,3.588,0.1647,0.1253,0.2949,58.525,3.042,0.008411,-0.01267,6.807,0.4935,0.435,0.3964,-3.065,-1.77,-1.377,0.05062,1.335,2.458,0.6987,0.8147,0.0006329,94.868,4.3,4.339,0.0002141,1.43E-05
vonSandrart1.jpg,1772,0.7322,21.135,7.168,7.973,109.468,6.459,65.731,62.306,42.506,25.752,-1.107,12.596,0.2116,0.6398,0.2984,65.536,48.764,37.511,21.135,12.013,12.914,0.193,0.244,0.2265,57.746,12.73,-0.05674,-0.02884,20.068,0.4627,0.4444,0.3943,-2.887,-1.428,-1.438,0.002039,1.421,2.505,0.7074,0.8157,0.0003664,93.705,4.386,4.384,0.0001495,2.062E-05
SS_0.3_rep18.jpg,1024,1,15.643,7.3,34.7,95.857,0,127.5,127.5,127.5,52.937,-0.001458,0.002764,0,0,0.5,39.462,39.462,39.462,15.643,0.0003337,0.0006326,0,0,0.1548,24.942,0,0,0,0.238,0.7993,0.7983,0.7974,-0.6484,-0.2786,-0.3009,0.004791,2.076,2.878,0.9786,0.9362,4.874E-05,99.994,4.581,4.578,8.785E-05,1.228E-06
35925.jpg,1101,0.7203,35.566,7.387,16.744,149.422,6.238,101.131,100.581,90.264,40.059,-1.131,5.925,0.1435,0.2665,0.4199,90.652,88.441,86.87,35.566,6.341,9.439,0.1627,0.2144,0.3545,46.792,27.813,-0.001085,-0.1391,27.627,0.5076,0.476,0.4599,-2.516,-1.055,-1.103,0.01411,1.491,2.697,0.6607,0.8168,0.0006098,94.525,3.932,4.093,0.0001566,2.12E-05
